DataHoraPartida120,KmPercorridos
2018-11-02,81.5
2018-11-03,81.5
2018-11-04,65.2
2018-11-05,81.5
2018-11-06,81.5
2018-11-07,81.5
2018-11-08,48.900000000000006
2018-11-09,65.2
2018-11-10,65.2
2018-11-11,97.80000000000001
2018-11-12,81.5
2018-11-13,65.2
2018-11-14,65.2
2018-11-15,81.5
2018-11-16,81.5
2018-11-17,81.5
2018-11-18,65.2
2018-11-19,81.5
2018-11-20,48.900000000000006
2018-11-21,81.5
2018-11-22,65.2
2018-11-23,65.2
2018-11-24,65.2
2018-11-25,81.5
2018-11-26,48.900000000000006
2018-11-27,81.5
2018-11-28,81.5
2018-11-29,81.5
2018-11-30,65.2
2018-12-01,81.5
2018-12-02,65.2
2018-12-03,81.5
2018-12-04,81.5
2018-12-05,81.5
2018-12-06,65.2
2018-12-07,81.5
2018-12-08,81.5
2018-12-09,81.5
2018-12-10,65.2
2018-12-11,81.5
2018-12-12,65.2
2018-12-13,81.5
2018-12-14,81.5
2018-12-15,81.5
2018-12-16,65.2
2018-12-17,81.5
2018-12-18,65.2
2018-12-19,97.80000000000001
2018-12-20,32.6
2018-12-21,65.2
2018-12-22,48.900000000000006
2018-12-23,81.5
2018-12-24,81.5
2018-12-25,81.5
2018-12-26,65.2
2018-12-27,48.900000000000006
2018-12-28,81.5
2018-12-29,65.2
2018-12-30,81.5
2018-12-31,48.900000000000006
2019-01-01,81.5
2019-01-02,65.2
2019-01-03,81.5
2019-01-04,81.5
2019-01-05,48.900000000000006
2019-01-06,81.5
2019-01-07,65.2
2019-01-08,81.5
2019-01-09,81.5
2019-01-10,65.2
2019-01-11,65.2
2019-01-12,65.2
2019-01-13,48.900000000000006
2019-01-14,48.900000000000006
2019-01-15,48.900000000000006
2019-01-16,48.900000000000006
2019-01-17,48.900000000000006
2019-01-18,48.900000000000006
2019-01-19,32.6
2019-01-20,81.5
2019-01-21,48.900000000000006
2019-01-22,32.6
2019-01-23,65.2
2019-01-24,32.6
2019-01-25,65.2
2019-01-26,81.5
2019-01-27,48.900000000000006
2019-01-28,32.6
2019-01-29,81.5
2019-01-30,81.5
2019-01-31,65.2
2019-02-01,48.900000000000006
2019-02-02,32.6
2019-02-03,81.5
2019-02-04,65.2
2019-02-05,32.6
2019-02-06,81.5
2019-02-07,81.5
2019-02-08,48.900000000000006
2019-02-09,81.5
2019-02-10,65.2
2019-02-11,32.6
2019-02-12,65.2
2019-02-13,48.900000000000006
2019-02-14,65.2
2019-02-15,48.900000000000006
2019-02-16,48.900000000000006
2019-02-17,81.5
2019-02-18,65.2
2019-02-19,48.900000000000006
2019-02-20,65.2
2019-02-21,81.5
2019-02-22,48.900000000000006
2019-02-23,81.5
2019-02-24,81.5
2019-02-25,65.2
2019-02-26,97.80000000000001
2019-02-27,65.2
2019-02-28,65.2
2019-03-01,97.80000000000001
2019-03-02,114.10000000000001
2019-03-03,65.2
2019-03-04,81.5
2019-03-05,81.5
2019-03-06,65.2
2019-03-07,81.5
2019-03-08,65.2
2019-03-09,81.5
2019-03-10,81.5
2019-03-11,65.2
2019-03-12,65.2
2019-03-13,65.2
2019-03-14,48.900000000000006
2019-03-15,32.6
2019-03-16,48.900000000000006
2019-03-17,81.5
2019-03-18,81.5
2019-03-19,48.900000000000006
2019-03-20,65.2
2019-03-21,65.2
2019-03-22,81.5
2019-03-23,81.5
2019-03-24,81.5
2019-03-25,32.6
2019-03-26,65.2
2019-03-27,48.900000000000006
2019-03-28,81.5
2019-03-29,65.2
2019-03-30,81.5
2019-03-31,81.5
2019-04-01,65.2
2019-04-02,48.900000000000006
2019-04-03,48.900000000000006
2019-04-04,48.900000000000006
2019-04-05,48.900000000000006
2019-04-06,81.5
2019-04-07,16.3
2019-04-08,65.2
2019-04-09,81.5
2019-04-10,48.900000000000006
2019-04-11,48.900000000000006
2019-04-12,48.900000000000006
2019-04-13,48.900000000000006
2019-04-14,65.2
2019-04-15,65.2
2019-04-16,81.5
2019-04-17,65.2
2019-04-18,65.2
2019-04-19,65.2
2019-04-20,81.5
2019-04-21,32.6
2019-04-22,48.900000000000006
2019-04-23,65.2
2019-04-24,81.5
2019-04-25,48.900000000000006
2019-04-26,65.2
2019-04-27,81.5
2019-04-28,16.3
2019-04-29,32.6
2019-04-30,81.5
2019-05-01,32.6
2019-05-02,65.2
2019-05-03,97.80000000000001
2019-05-04,32.6
2019-05-05,97.80000000000001
2019-05-06,32.6
2019-05-07,65.2
2019-05-08,65.2
2019-05-09,48.900000000000006
2019-05-10,65.2
2019-05-11,81.5
2019-05-12,81.5
2019-05-13,81.5
2019-05-14,65.2
2019-05-15,114.10000000000001
2019-05-16,81.5
2019-05-17,81.5
2019-05-18,81.5
2019-05-19,65.2
2019-05-20,97.80000000000001
2019-05-21,65.2
2019-05-22,48.900000000000006
2019-05-23,65.2
2019-05-24,16.3
2019-05-25,81.5
2019-05-26,65.2
2019-05-27,81.5
2019-05-28,32.6
2019-05-29,48.900000000000006
2019-05-30,16.3
2019-05-31,97.80000000000001
2019-06-01,65.2
2019-06-02,32.6
2019-06-03,16.3
2019-06-04,48.900000000000006
2019-06-05,81.5
2019-06-06,48.900000000000006
2019-06-07,32.6
2019-06-08,48.900000000000006
2019-06-09,81.5
2019-06-10,32.6
2019-06-11,32.6
2019-06-12,48.900000000000006
2019-06-13,97.80000000000001
2019-06-14,65.2
2019-06-15,81.5
2019-06-16,48.900000000000006
2019-06-17,97.80000000000001
2019-06-18,65.2
2019-06-19,65.2
2019-06-20,81.5
2019-06-21,81.5
2019-06-22,81.5
2019-06-23,81.5
2019-06-24,81.5
2019-06-25,81.5
2019-06-26,81.5
2019-06-27,65.2
2019-06-28,81.5
2019-06-29,81.5
2019-06-30,81.5
2019-07-01,81.5
2019-07-02,81.5
2019-07-03,81.5
2019-07-04,81.5
2019-07-05,81.5
2019-07-06,81.5
2019-07-07,81.5
2019-07-08,81.5
2019-07-09,81.5
2019-07-10,81.5
2019-07-11,81.5
2019-07-12,81.5
2019-07-13,65.2
2019-07-14,81.5
2019-07-15,81.5
2019-07-16,81.5
2019-07-17,81.5
2019-07-18,65.2
2019-07-19,81.5
2019-07-20,81.5
2019-07-21,81.5
2019-07-22,81.5
2019-07-23,65.2
2019-07-24,81.5
2019-07-25,81.5
2019-07-26,81.5
2019-07-27,81.5
2019-07-28,81.5
2019-07-29,81.5
2019-07-30,81.5
2019-07-31,81.5
2019-08-01,81.5
2019-08-02,81.5
2019-08-03,81.5
2019-08-04,65.2
2019-08-05,81.5
2019-08-06,81.5
2019-08-07,81.5
2019-08-08,65.2
2019-08-09,81.5
2019-08-10,81.5
2019-08-11,81.5
2019-08-12,81.5
2019-08-13,81.5
2019-08-14,81.5
2019-08-15,81.5
2019-08-16,81.5
2019-08-17,81.5
2019-08-18,81.5
2019-08-19,81.5
2019-08-20,81.5
2019-08-21,81.5
2019-08-22,81.5
2019-08-23,81.5
2019-08-24,81.5
2019-08-25,81.5
2019-08-26,81.5
2019-08-27,81.5
2019-08-28,81.5
2019-08-29,81.5
2019-08-30,81.5
2019-08-31,81.5
2019-09-01,48.900000000000006
2019-09-02,81.5
2019-09-03,81.5
2019-09-04,81.5
2019-09-05,81.5
2019-09-06,81.5
2019-09-07,81.5
2019-09-08,81.5
2019-09-09,81.5
2019-09-10,81.5
2019-09-11,81.5
2019-09-12,81.5
2019-09-13,81.5
2019-09-14,81.5
2019-09-15,81.5
2019-09-16,81.5
2019-09-17,81.5
2019-09-18,81.5
2019-09-19,81.5
2019-09-20,81.5
2019-09-21,81.5
2019-09-22,81.5
2019-09-23,81.5
2019-09-24,81.5
2019-09-25,81.5
2019-09-26,81.5
2019-09-27,81.5
2019-09-28,81.5
2019-09-29,81.5
2019-09-30,81.5
2019-10-01,81.5
2019-10-02,81.5
2019-10-03,81.5
2019-10-04,81.5
2019-10-05,81.5
2019-10-06,81.5
2019-10-07,81.5
2019-10-08,81.5
2019-10-09,81.5
2019-10-10,81.5
2019-10-11,81.5
2019-10-12,81.5
2019-10-13,16.3
2019-10-14,81.5
2019-10-15,81.5
2019-10-16,81.5
2019-10-17,81.5
2019-10-18,81.5
2019-10-19,81.5
2019-10-20,81.5
2019-10-21,81.5
2019-10-22,81.5
2019-10-23,81.5
2019-10-24,81.5
2019-10-25,81.5
2019-10-26,81.5
2019-10-27,81.5
2019-10-28,81.5
2019-10-29,81.5
2019-10-30,81.5
2019-10-31,81.5
2019-11-01,81.5
